Source,Target,Type,Kind,Id,Label,Weight
58,64,Undirected,rank-12,2724,rank-12,1.0
58,70,Undirected,rank-12,2725,rank-12,2.0
58,144,Undirected,rank-12,2726,rank-12,1.0
58,145,Undirected,rank-12,2727,rank-12,1.0
59,61,Undirected,rank-12,2728,rank-12,1.0
59,64,Undirected,rank-12,2729,rank-12,1.0
59,71,Undirected,rank-12,2730,rank-12,1.0
59,112,Undirected,rank-12,2731,rank-12,1.0
59,114,Undirected,rank-12,2732,rank-12,1.0
59,115,Undirected,rank-12,2733,rank-12,1.0
59,144,Undirected,rank-12,2734,rank-12,1.0
59,145,Undirected,rank-12,2735,rank-12,1.0
59,149,Undirected,rank-12,2736,rank-12,2.0
60,172,Undirected,rank-12,2737,rank-12,1.0
61,112,Undirected,rank-12,2738,rank-12,5.0
61,114,Undirected,rank-12,2739,rank-12,3.0
61,145,Undirected,rank-12,2740,rank-12,3.0
61,151,Undirected,rank-12,2741,rank-12,1.0
61,154,Undirected,rank-12,2742,rank-12,2.0
61,155,Undirected,rank-12,2743,rank-12,2.0
61,156,Undirected,rank-12,2744,rank-12,2.0
61,157,Undirected,rank-12,2745,rank-12,1.0
61,159,Undirected,rank-12,2746,rank-12,1.0
62,64,Undirected,rank-12,2747,rank-12,1.0
62,66,Undirected,rank-12,2748,rank-12,1.0
62,110,Undirected,rank-12,2749,rank-12,1.0
62,111,Undirected,rank-12,2750,rank-12,1.0
62,120,Undirected,rank-12,2751,rank-12,1.0
62,121,Undirected,rank-12,2752,rank-12,1.0
63,65,Undirected,rank-12,2753,rank-12,1.0
63,110,Undirected,rank-12,2754,rank-12,1.0
63,111,Undirected,rank-12,2755,rank-12,1.0
63,116,Undirected,rank-12,2756,rank-12,1.0
63,120,Undirected,rank-12,2757,rank-12,1.0
63,121,Undirected,rank-12,2758,rank-12,1.0
63,123,Undirected,rank-12,2759,rank-12,1.0
64,72,Undirected,rank-12,2760,rank-12,1.0
64,110,Undirected,rank-12,2761,rank-12,1.0
64,116,Undirected,rank-12,2762,rank-12,1.0
64,158,Undirected,rank-12,2763,rank-12,1.0
65,67,Undirected,rank-12,2764,rank-12,1.0
65,69,Undirected,rank-12,2765,rank-12,1.0
65,107,Undirected,rank-12,2766,rank-12,1.0
65,110,Undirected,rank-12,2767,rank-12,1.0
65,117,Undirected,rank-12,2768,rank-12,1.0
65,129,Undirected,rank-12,2769,rank-12,1.0
65,146,Undirected,rank-12,2770,rank-12,1.0
65,148,Undirected,rank-12,2771,rank-12,1.0
65,150,Undirected,rank-12,2772,rank-12,1.0
66,110,Undirected,rank-12,2773,rank-12,1.0
66,113,Undirected,rank-12,2774,rank-12,1.0
66,149,Undirected,rank-12,2775,rank-12,1.0
66,162,Undirected,rank-12,2776,rank-12,1.0
67,111,Undirected,rank-12,2777,rank-12,1.0
67,112,Undirected,rank-12,2778,rank-12,1.0
67,113,Undirected,rank-12,2779,rank-12,1.0
68,102,Undirected,rank-12,2780,rank-12,1.0
68,116,Undirected,rank-12,2781,rank-12,1.0
68,117,Undirected,rank-12,2782,rank-12,1.0
69,70,Undirected,rank-12,2783,rank-12,1.0
69,72,Undirected,rank-12,2784,rank-12,1.0
69,116,Undirected,rank-12,2785,rank-12,1.0
69,117,Undirected,rank-12,2786,rank-12,1.0
69,121,Undirected,rank-12,2787,rank-12,1.0
69,128,Undirected,rank-12,2788,rank-12,1.0
69,147,Undirected,rank-12,2789,rank-12,1.0
69,162,Undirected,rank-12,2790,rank-12,1.0
70,72,Undirected,rank-12,2791,rank-12,2.0
70,73,Undirected,rank-12,2792,rank-12,1.0
70,122,Undirected,rank-12,2793,rank-12,1.0
70,124,Undirected,rank-12,2794,rank-12,1.0
70,125,Undirected,rank-12,2795,rank-12,1.0
70,162,Undirected,rank-12,2796,rank-12,2.0
71,73,Undirected,rank-12,2797,rank-12,1.0
71,124,Undirected,rank-12,2798,rank-12,1.0
71,125,Undirected,rank-12,2799,rank-12,1.0
71,162,Undirected,rank-12,2800,rank-12,1.0
72,122,Undirected,rank-12,2801,rank-12,1.0
72,124,Undirected,rank-12,2802,rank-12,1.0
72,125,Undirected,rank-12,2803,rank-12,1.0
72,129,Undirected,rank-12,2804,rank-12,1.0
72,162,Undirected,rank-12,2805,rank-12,2.0
73,124,Undirected,rank-12,2806,rank-12,1.0
73,125,Undirected,rank-12,2807,rank-12,1.0
74,76,Undirected,rank-12,2808,rank-12,3.0
74,106,Undirected,rank-12,2809,rank-12,1.0
74,107,Undirected,rank-12,2810,rank-12,1.0
74,126,Undirected,rank-12,2811,rank-12,1.0
74,138,Undirected,rank-12,2812,rank-12,1.0
74,142,Undirected,rank-12,2813,rank-12,1.0
74,143,Undirected,rank-12,2814,rank-12,1.0
75,77,Undirected,rank-12,2815,rank-12,1.0
75,80,Undirected,rank-12,2816,rank-12,1.0
75,81,Undirected,rank-12,2817,rank-12,1.0
75,104,Undirected,rank-12,2818,rank-12,1.0
75,106,Undirected,rank-12,2819,rank-12,1.0
75,107,Undirected,rank-12,2820,rank-12,2.0
75,127,Undirected,rank-12,2821,rank-12,1.0
75,138,Undirected,rank-12,2822,rank-12,1.0
75,139,Undirected,rank-12,2823,rank-12,2.0
75,140,Undirected,rank-12,2824,rank-12,1.0
75,142,Undirected,rank-12,2825,rank-12,1.0
75,143,Undirected,rank-12,2826,rank-12,1.0
76,94,Undirected,rank-12,2827,rank-12,1.0
76,126,Undirected,rank-12,2828,rank-12,2.0
76,136,Undirected,rank-12,2829,rank-12,1.0
77,79,Undirected,rank-12,2830,rank-12,1.0
77,81,Undirected,rank-12,2831,rank-12,1.0
77,85,Undirected,rank-12,2832,rank-12,1.0
77,87,Undirected,rank-12,2833,rank-12,1.0
77,95,Undirected,rank-12,2834,rank-12,1.0
77,105,Undirected,rank-12,2835,rank-12,1.0
77,109,Undirected,rank-12,2836,rank-12,1.0
77,119,Undirected,rank-12,2837,rank-12,1.0
78,84,Undirected,rank-12,2838,rank-12,1.0
78,85,Undirected,rank-12,2839,rank-12,2.0
78,88,Undirected,rank-12,2840,rank-12,1.0
78,141,Undirected,rank-12,2841,rank-12,1.0
78,172,Undirected,rank-12,2842,rank-12,2.0
78,173,Undirected,rank-12,2843,rank-12,1.0
79,81,Undirected,rank-12,2844,rank-12,1.0
79,85,Undirected,rank-12,2845,rank-12,1.0
79,86,Undirected,rank-12,2846,rank-12,1.0
79,90,Undirected,rank-12,2847,rank-12,1.0
79,172,Undirected,rank-12,2848,rank-12,1.0
80,94,Undirected,rank-12,2849,rank-12,2.0
80,104,Undirected,rank-12,2850,rank-12,1.0
80,105,Undirected,rank-12,2851,rank-12,1.0
80,107,Undirected,rank-12,2852,rank-12,1.0
80,138,Undirected,rank-12,2853,rank-12,1.0
80,139,Undirected,rank-12,2854,rank-12,1.0
80,140,Undirected,rank-12,2855,rank-12,2.0
80,175,Undirected,rank-12,2856,rank-12,1.0
81,95,Undirected,rank-12,2857,rank-12,1.0
81,104,Undirected,rank-12,2858,rank-12,1.0
81,105,Undirected,rank-12,2859,rank-12,1.0
81,138,Undirected,rank-12,2860,rank-12,1.0
81,139,Undirected,rank-12,2861,rank-12,1.0
81,143,Undirected,rank-12,2862,rank-12,1.0
82,88,Undirected,rank-12,2863,rank-12,1.0
82,90,Undirected,rank-12,2864,rank-12,1.0
82,118,Undirected,rank-12,2865,rank-12,1.0
82,138,Undirected,rank-12,2866,rank-12,1.0
82,164,Undirected,rank-12,2867,rank-12,1.0
82,165,Undirected,rank-12,2868,rank-12,1.0
82,173,Undirected,rank-12,2869,rank-12,1.0
83,90,Undirected,rank-12,2870,rank-12,1.0
83,119,Undirected,rank-12,2871,rank-12,2.0
83,164,Undirected,rank-12,2872,rank-12,2.0
83,165,Undirected,rank-12,2873,rank-12,1.0
84,86,Undirected,rank-12,2874,rank-12,1.0
84,87,Undirected,rank-12,2875,rank-12,1.0
84,90,Undirected,rank-12,2876,rank-12,1.0
84,172,Undirected,rank-12,2877,rank-12,1.0
85,86,Undirected,rank-12,2878,rank-12,2.0
85,88,Undirected,rank-12,2879,rank-12,1.0
85,90,Undirected,rank-12,2880,rank-12,1.0
85,138,Undirected,rank-12,2881,rank-12,1.0
85,172,Undirected,rank-12,2882,rank-12,1.0
86,141,Undirected,rank-12,2883,rank-12,2.0
86,152,Undirected,rank-12,2884,rank-12,3.0
86,153,Undirected,rank-12,2885,rank-12,1.0
87,137,Undirected,rank-12,2886,rank-12,1.0
87,140,Undirected,rank-12,2887,rank-12,1.0
87,143,Undirected,rank-12,2888,rank-12,1.0
87,152,Undirected,rank-12,2889,rank-12,1.0
87,153,Undirected,rank-12,2890,rank-12,1.0
88,90,Undirected,rank-12,2891,rank-12,1.0
88,95,Undirected,rank-12,2892,rank-12,1.0
88,108,Undirected,rank-12,2893,rank-12,1.0
88,109,Undirected,rank-12,2894,rank-12,1.0
88,118,Undirected,rank-12,2895,rank-12,1.0
88,119,Undirected,rank-12,2896,rank-12,1.0
88,164,Undirected,rank-12,2897,rank-12,1.0
88,173,Undirected,rank-12,2898,rank-12,1.0
89,95,Undirected,rank-12,2899,rank-12,1.0
89,109,Undirected,rank-12,2900,rank-12,3.0
89,165,Undirected,rank-12,2901,rank-12,3.0
90,92,Undirected,rank-12,2902,rank-12,1.0
90,93,Undirected,rank-12,2903,rank-12,1.0
90,94,Undirected,rank-12,2904,rank-12,1.0
90,109,Undirected,rank-12,2905,rank-12,1.0
90,119,Undirected,rank-12,2906,rank-12,1.0
90,126,Undirected,rank-12,2907,rank-12,1.0
90,127,Undirected,rank-12,2908,rank-12,1.0
90,164,Undirected,rank-12,2909,rank-12,1.0
90,173,Undirected,rank-12,2910,rank-12,1.0
91,92,Undirected,rank-12,2911,rank-12,1.0
91,94,Undirected,rank-12,2912,rank-12,1.0
91,126,Undirected,rank-12,2913,rank-12,1.0
91,127,Undirected,rank-12,2914,rank-12,1.0
91,165,Undirected,rank-12,2915,rank-12,2.0
92,107,Undirected,rank-12,2916,rank-12,1.0
92,113,Undirected,rank-12,2917,rank-12,1.0
92,126,Undirected,rank-12,2918,rank-12,1.0
92,127,Undirected,rank-12,2919,rank-12,1.0
92,139,Undirected,rank-12,2920,rank-12,1.0
92,161,Undirected,rank-12,2921,rank-12,1.0
93,106,Undirected,rank-12,2922,rank-12,1.0
93,108,Undirected,rank-12,2923,rank-12,1.0
93,126,Undirected,rank-12,2924,rank-12,1.0
93,127,Undirected,rank-12,2925,rank-12,1.0
93,160,Undirected,rank-12,2926,rank-12,2.0
94,108,Undirected,rank-12,2927,rank-12,1.0
94,109,Undirected,rank-12,2928,rank-12,1.0
94,138,Undirected,rank-12,2929,rank-12,1.0
95,106,Undirected,rank-12,2930,rank-12,1.0
95,108,Undirected,rank-12,2931,rank-12,1.0
95,109,Undirected,rank-12,2932,rank-12,2.0
95,126,Undirected,rank-12,2933,rank-12,1.0
95,127,Undirected,rank-12,2934,rank-12,1.0
96,132,Undirected,rank-12,2935,rank-12,1.0
96,134,Undirected,rank-12,2936,rank-12,2.0
96,161,Undirected,rank-12,2937,rank-12,1.0
96,171,Undirected,rank-12,2938,rank-12,1.0
96,180,Undirected,rank-12,2939,rank-12,1.0
96,181,Undirected,rank-12,2940,rank-12,2.0
97,99,Undirected,rank-12,2941,rank-12,1.0
97,101,Undirected,rank-12,2942,rank-12,1.0
97,181,Undirected,rank-12,2943,rank-12,1.0
98,130,Undirected,rank-12,2944,rank-12,1.0
98,131,Undirected,rank-12,2945,rank-12,1.0
98,176,Undirected,rank-12,2946,rank-12,1.0
98,177,Undirected,rank-12,2947,rank-12,2.0
99,100,Undirected,rank-12,2948,rank-12,2.0
99,101,Undirected,rank-12,2949,rank-12,2.0
99,106,Undirected,rank-12,2950,rank-12,1.0
99,130,Undirected,rank-12,2951,rank-12,1.0
99,131,Undirected,rank-12,2952,rank-12,1.0
99,134,Undirected,rank-12,2953,rank-12,1.0
99,135,Undirected,rank-12,2954,rank-12,1.0
99,176,Undirected,rank-12,2955,rank-12,1.0
99,177,Undirected,rank-12,2956,rank-12,1.0
99,180,Undirected,rank-12,2957,rank-12,1.0
99,181,Undirected,rank-12,2958,rank-12,2.0
100,132,Undirected,rank-12,2959,rank-12,1.0
100,160,Undirected,rank-12,2960,rank-12,2.0
100,161,Undirected,rank-12,2961,rank-12,1.0
100,169,Undirected,rank-12,2962,rank-12,2.0
100,181,Undirected,rank-12,2963,rank-12,2.0
101,132,Undirected,rank-12,2964,rank-12,1.0
101,134,Undirected,rank-12,2965,rank-12,2.0
101,135,Undirected,rank-12,2966,rank-12,2.0
101,161,Undirected,rank-12,2967,rank-12,2.0
101,168,Undirected,rank-12,2968,rank-12,1.0
101,169,Undirected,rank-12,2969,rank-12,2.0
101,177,Undirected,rank-12,2970,rank-12,1.0
101,181,Undirected,rank-12,2971,rank-12,2.0
102,122,Undirected,rank-12,2972,rank-12,1.0
102,125,Undirected,rank-12,2973,rank-12,2.0
102,154,Undirected,rank-12,2974,rank-12,1.0
102,166,Undirected,rank-12,2975,rank-12,1.0
103,121,Undirected,rank-12,2976,rank-12,1.0
104,109,Undirected,rank-12,2977,rank-12,1.0
104,138,Undirected,rank-12,2978,rank-12,1.0
104,139,Undirected,rank-12,2979,rank-12,1.0
105,108,Undirected,rank-12,2980,rank-12,1.0
105,138,Undirected,rank-12,2981,rank-12,1.0
105,143,Undirected,rank-12,2982,rank-12,1.0
106,126,Undirected,rank-12,2983,rank-12,2.0
106,142,Undirected,rank-12,2984,rank-12,1.0
106,143,Undirected,rank-12,2985,rank-12,1.0
106,161,Undirected,rank-12,2986,rank-12,1.0
106,175,Undirected,rank-12,2987,rank-12,2.0
107,139,Undirected,rank-12,2988,rank-12,2.0
107,140,Undirected,rank-12,2989,rank-12,1.0
107,142,Undirected,rank-12,2990,rank-12,1.0
107,143,Undirected,rank-12,2991,rank-12,1.0
107,160,Undirected,rank-12,2992,rank-12,2.0
110,116,Undirected,rank-12,2993,rank-12,1.0
110,120,Undirected,rank-12,2994,rank-12,1.0
110,121,Undirected,rank-12,2995,rank-12,1.0
110,123,Undirected,rank-12,2996,rank-12,1.0
110,147,Undirected,rank-12,2997,rank-12,1.0
110,151,Undirected,rank-12,2998,rank-12,1.0
111,120,Undirected,rank-12,2999,rank-12,1.0
111,121,Undirected,rank-12,3000,rank-12,1.0
112,114,Undirected,rank-12,3001,rank-12,3.0
112,145,Undirected,rank-12,3002,rank-12,3.0
112,151,Undirected,rank-12,3003,rank-12,1.0
112,154,Undirected,rank-12,3004,rank-12,2.0
112,155,Undirected,rank-12,3005,rank-12,2.0
112,157,Undirected,rank-12,3006,rank-12,1.0
112,159,Undirected,rank-12,3007,rank-12,1.0
114,145,Undirected,rank-12,3008,rank-12,2.0
114,150,Undirected,rank-12,3009,rank-12,1.0
114,151,Undirected,rank-12,3010,rank-12,1.0
114,154,Undirected,rank-12,3011,rank-12,2.0
114,155,Undirected,rank-12,3012,rank-12,1.0
114,156,Undirected,rank-12,3013,rank-12,2.0
114,157,Undirected,rank-12,3014,rank-12,1.0
114,158,Undirected,rank-12,3015,rank-12,1.0
114,159,Undirected,rank-12,3016,rank-12,1.0
115,150,Undirected,rank-12,3017,rank-12,1.0
115,151,Undirected,rank-12,3018,rank-12,1.0
115,158,Undirected,rank-12,3019,rank-12,1.0
115,159,Undirected,rank-12,3020,rank-12,1.0
116,121,Undirected,rank-12,3021,rank-12,1.0
118,138,Undirected,rank-12,3022,rank-12,1.0
118,165,Undirected,rank-12,3023,rank-12,2.0
118,173,Undirected,rank-12,3024,rank-12,1.0
119,137,Undirected,rank-12,3025,rank-12,1.0
119,164,Undirected,rank-12,3026,rank-12,1.0
119,165,Undirected,rank-12,3027,rank-12,1.0
119,173,Undirected,rank-12,3028,rank-12,1.0
120,122,Undirected,rank-12,3029,rank-12,1.0
121,122,Undirected,rank-12,3030,rank-12,1.0
121,123,Undirected,rank-12,3031,rank-12,1.0
121,125,Undirected,rank-12,3032,rank-12,2.0
121,154,Undirected,rank-12,3033,rank-12,1.0
121,155,Undirected,rank-12,3034,rank-12,1.0
121,162,Undirected,rank-12,3035,rank-12,2.0
121,166,Undirected,rank-12,3036,rank-12,2.0
121,167,Undirected,rank-12,3037,rank-12,1.0
122,125,Undirected,rank-12,3038,rank-12,1.0
122,128,Undirected,rank-12,3039,rank-12,1.0
122,167,Undirected,rank-12,3040,rank-12,1.0
125,155,Undirected,rank-12,3041,rank-12,1.0
125,162,Undirected,rank-12,3042,rank-12,2.0
125,166,Undirected,rank-12,3043,rank-12,2.0
125,167,Undirected,rank-12,3044,rank-12,1.0
128,162,Undirected,rank-12,3045,rank-12,1.0
128,163,Undirected,rank-12,3046,rank-12,2.0
129,146,Undirected,rank-12,3047,rank-12,1.0
129,162,Undirected,rank-12,3048,rank-12,1.0
130,132,Undirected,rank-12,3049,rank-12,2.0
130,170,Undirected,rank-12,3050,rank-12,1.0
130,171,Undirected,rank-12,3051,rank-12,1.0
130,176,Undirected,rank-12,3052,rank-12,1.0
130,177,Undirected,rank-12,3053,rank-12,1.0
130,178,Undirected,rank-12,3054,rank-12,1.0
130,179,Undirected,rank-12,3055,rank-12,1.0
131,133,Undirected,rank-12,3056,rank-12,1.0
131,170,Undirected,rank-12,3057,rank-12,1.0
131,171,Undirected,rank-12,3058,rank-12,1.0
131,176,Undirected,rank-12,3059,rank-12,1.0
131,177,Undirected,rank-12,3060,rank-12,1.0
131,178,Undirected,rank-12,3061,rank-12,1.0
131,179,Undirected,rank-12,3062,rank-12,1.0
132,135,Undirected,rank-12,3063,rank-12,2.0
132,168,Undirected,rank-12,3064,rank-12,2.0
132,177,Undirected,rank-12,3065,rank-12,2.0
132,179,Undirected,rank-12,3066,rank-12,1.0
132,180,Undirected,rank-12,3067,rank-12,4.0
133,170,Undirected,rank-12,3068,rank-12,1.0
133,176,Undirected,rank-12,3069,rank-12,1.0
133,178,Undirected,rank-12,3070,rank-12,1.0
134,169,Undirected,rank-12,3071,rank-12,2.0
134,177,Undirected,rank-12,3072,rank-12,1.0
134,178,Undirected,rank-12,3073,rank-12,1.0
135,171,Undirected,rank-12,3074,rank-12,2.0
135,178,Undirected,rank-12,3075,rank-12,1.0
135,181,Undirected,rank-12,3076,rank-12,1.0
136,138,Undirected,rank-12,3077,rank-12,1.0
136,143,Undirected,rank-12,3078,rank-12,1.0
136,153,Undirected,rank-12,3079,rank-12,1.0
136,174,Undirected,rank-12,3080,rank-12,1.0
136,175,Undirected,rank-12,3081,rank-12,1.0
137,138,Undirected,rank-12,3082,rank-12,1.0
137,142,Undirected,rank-12,3083,rank-12,1.0
137,143,Undirected,rank-12,3084,rank-12,1.0
137,153,Undirected,rank-12,3085,rank-12,1.0
137,174,Undirected,rank-12,3086,rank-12,1.0
137,175,Undirected,rank-12,3087,rank-12,1.0
138,141,Undirected,rank-12,3088,rank-12,1.0
138,142,Undirected,rank-12,3089,rank-12,2.0
138,143,Undirected,rank-12,3090,rank-12,1.0
138,152,Undirected,rank-12,3091,rank-12,2.0
138,174,Undirected,rank-12,3092,rank-12,1.0
139,140,Undirected,rank-12,3093,rank-12,1.0
139,142,Undirected,rank-12,3094,rank-12,1.0
139,153,Undirected,rank-12,3095,rank-12,2.0
139,174,Undirected,rank-12,3096,rank-12,2.0
140,143,Undirected,rank-12,3097,rank-12,1.0
140,175,Undirected,rank-12,3098,rank-12,1.0
141,142,Undirected,rank-12,3099,rank-12,1.0
142,175,Undirected,rank-12,3100,rank-12,2.0
143,153,Undirected,rank-12,3101,rank-12,2.0
143,174,Undirected,rank-12,3102,rank-12,1.0
144,159,Undirected,rank-12,3103,rank-12,1.0
145,154,Undirected,rank-12,3104,rank-12,2.0
145,155,Undirected,rank-12,3105,rank-12,2.0
145,156,Undirected,rank-12,3106,rank-12,2.0
145,157,Undirected,rank-12,3107,rank-12,2.0
146,148,Undirected,rank-12,3108,rank-12,1.0
146,149,Undirected,rank-12,3109,rank-12,1.0
146,162,Undirected,rank-12,3110,rank-12,1.0
146,163,Undirected,rank-12,3111,rank-12,1.0
147,149,Undirected,rank-12,3112,rank-12,1.0
147,162,Undirected,rank-12,3113,rank-12,1.0
147,163,Undirected,rank-12,3114,rank-12,2.0
148,150,Undirected,rank-12,3115,rank-12,1.0
149,150,Undirected,rank-12,3116,rank-12,1.0
149,151,Undirected,rank-12,3117,rank-12,1.0
150,158,Undirected,rank-12,3118,rank-12,1.0
150,159,Undirected,rank-12,3119,rank-12,1.0
150,163,Undirected,rank-12,3120,rank-12,1.0
151,158,Undirected,rank-12,3121,rank-12,1.0
151,159,Undirected,rank-12,3122,rank-12,1.0
152,175,Undirected,rank-12,3123,rank-12,2.0
153,174,Undirected,rank-12,3124,rank-12,3.0
154,157,Undirected,rank-12,3125,rank-12,2.0
154,162,Undirected,rank-12,3126,rank-12,1.0
154,166,Undirected,rank-12,3127,rank-12,2.0
154,167,Undirected,rank-12,3128,rank-12,2.0
155,157,Undirected,rank-12,3129,rank-12,2.0
155,162,Undirected,rank-12,3130,rank-12,1.0
155,166,Undirected,rank-12,3131,rank-12,1.0
155,167,Undirected,rank-12,3132,rank-12,2.0
156,166,Undirected,rank-12,3133,rank-12,1.0
157,166,Undirected,rank-12,3134,rank-12,2.0
157,167,Undirected,rank-12,3135,rank-12,2.0
160,168,Undirected,rank-12,3136,rank-12,2.0
161,169,Undirected,rank-12,3137,rank-12,2.0
162,166,Undirected,rank-12,3138,rank-12,1.0
162,167,Undirected,rank-12,3139,rank-12,1.0
164,173,Undirected,rank-12,3140,rank-12,1.0
164,174,Undirected,rank-12,3141,rank-12,2.0
165,172,Undirected,rank-12,3142,rank-12,1.0
165,175,Undirected,rank-12,3143,rank-12,2.0
168,171,Undirected,rank-12,3144,rank-12,2.0
168,180,Undirected,rank-12,3145,rank-12,2.0
169,178,Undirected,rank-12,3146,rank-12,2.0
169,181,Undirected,rank-12,3147,rank-12,2.0
170,178,Undirected,rank-12,3148,rank-12,1.0
170,179,Undirected,rank-12,3149,rank-12,1.0
171,179,Undirected,rank-12,3150,rank-12,2.0
176,180,Undirected,rank-12,3151,rank-12,1.0
177,180,Undirected,rank-12,3152,rank-12,1.0
178,181,Undirected,rank-12,3153,rank-12,2.0
