Source,Target,Type,Kind,Id,Label,Weight
90,173,Undirected,generate_lig,1839,generate_lig,1.0
91,92,Undirected,generate_lig,1840,generate_lig,1.0
91,93,Undirected,generate_lig,1841,generate_lig,1.0
91,127,Undirected,generate_lig,1842,generate_lig,1.0
92,106,Undirected,generate_lig,1843,generate_lig,1.0
92,107,Undirected,generate_lig,1844,generate_lig,1.0
92,126,Undirected,generate_lig,1845,generate_lig,1.0
92,127,Undirected,generate_lig,1846,generate_lig,1.0
92,138,Undirected,generate_lig,1847,generate_lig,1.0
92,160,Undirected,generate_lig,1848,generate_lig,1.0
92,161,Undirected,generate_lig,1849,generate_lig,1.0
93,106,Undirected,generate_lig,1850,generate_lig,1.0
93,109,Undirected,generate_lig,1851,generate_lig,1.0
93,126,Undirected,generate_lig,1852,generate_lig,1.0
93,127,Undirected,generate_lig,1853,generate_lig,1.0
93,160,Undirected,generate_lig,1854,generate_lig,1.0
94,108,Undirected,generate_lig,1855,generate_lig,1.0
94,110,Undirected,generate_lig,1856,generate_lig,1.0
95,108,Undirected,generate_lig,1857,generate_lig,1.0
95,109,Undirected,generate_lig,1858,generate_lig,1.0
95,126,Undirected,generate_lig,1859,generate_lig,1.0
95,127,Undirected,generate_lig,1860,generate_lig,1.0
95,165,Undirected,generate_lig,1861,generate_lig,1.0
96,132,Undirected,generate_lig,1862,generate_lig,1.0
96,134,Undirected,generate_lig,1863,generate_lig,1.0
96,160,Undirected,generate_lig,1864,generate_lig,1.0
96,168,Undirected,generate_lig,1865,generate_lig,1.0
97,98,Undirected,generate_lig,1866,generate_lig,1.0
97,134,Undirected,generate_lig,1867,generate_lig,1.0
97,178,Undirected,generate_lig,1868,generate_lig,1.0
97,181,Undirected,generate_lig,1869,generate_lig,1.0
98,130,Undirected,generate_lig,1870,generate_lig,1.0
98,131,Undirected,generate_lig,1871,generate_lig,1.0
98,132,Undirected,generate_lig,1872,generate_lig,1.0
98,158,Undirected,generate_lig,1873,generate_lig,1.0
98,171,Undirected,generate_lig,1874,generate_lig,1.0
98,176,Undirected,generate_lig,1875,generate_lig,1.0
98,177,Undirected,generate_lig,1876,generate_lig,1.0
99,101,Undirected,generate_lig,1877,generate_lig,1.0
99,130,Undirected,generate_lig,1878,generate_lig,1.0
99,131,Undirected,generate_lig,1879,generate_lig,1.0
99,134,Undirected,generate_lig,1880,generate_lig,1.0
99,135,Undirected,generate_lig,1881,generate_lig,1.0
99,171,Undirected,generate_lig,1882,generate_lig,1.0
99,176,Undirected,generate_lig,1883,generate_lig,1.0
99,181,Undirected,generate_lig,1884,generate_lig,1.0
100,132,Undirected,generate_lig,1885,generate_lig,1.0
100,135,Undirected,generate_lig,1886,generate_lig,1.0
100,161,Undirected,generate_lig,1887,generate_lig,1.0
100,169,Undirected,generate_lig,1888,generate_lig,1.0
100,177,Undirected,generate_lig,1889,generate_lig,1.0
100,178,Undirected,generate_lig,1890,generate_lig,1.0
100,181,Undirected,generate_lig,1891,generate_lig,1.0
101,134,Undirected,generate_lig,1892,generate_lig,1.0
101,135,Undirected,generate_lig,1893,generate_lig,1.0
101,160,Undirected,generate_lig,1894,generate_lig,1.0
101,161,Undirected,generate_lig,1895,generate_lig,1.0
101,171,Undirected,generate_lig,1896,generate_lig,1.0
101,177,Undirected,generate_lig,1897,generate_lig,1.0
101,180,Undirected,generate_lig,1898,generate_lig,1.0
102,121,Undirected,generate_lig,1899,generate_lig,1.0
102,122,Undirected,generate_lig,1900,generate_lig,1.0
102,125,Undirected,generate_lig,1901,generate_lig,1.0
102,154,Undirected,generate_lig,1902,generate_lig,1.0
102,155,Undirected,generate_lig,1903,generate_lig,1.0
102,162,Undirected,generate_lig,1904,generate_lig,1.0
102,166,Undirected,generate_lig,1905,generate_lig,1.0
102,167,Undirected,generate_lig,1906,generate_lig,1.0
103,121,Undirected,generate_lig,1907,generate_lig,1.0
104,109,Undirected,generate_lig,1908,generate_lig,1.0
104,140,Undirected,generate_lig,1909,generate_lig,1.0
104,142,Undirected,generate_lig,1910,generate_lig,1.0
104,143,Undirected,generate_lig,1911,generate_lig,1.0
105,108,Undirected,generate_lig,1912,generate_lig,1.0
105,109,Undirected,generate_lig,1913,generate_lig,1.0
105,138,Undirected,generate_lig,1914,generate_lig,1.0
105,143,Undirected,generate_lig,1915,generate_lig,1.0
106,116,Undirected,generate_lig,1916,generate_lig,1.0
106,138,Undirected,generate_lig,1917,generate_lig,1.0
106,142,Undirected,generate_lig,1918,generate_lig,1.0
106,143,Undirected,generate_lig,1919,generate_lig,1.0
106,161,Undirected,generate_lig,1920,generate_lig,1.0
107,138,Undirected,generate_lig,1921,generate_lig,1.0
107,139,Undirected,generate_lig,1922,generate_lig,1.0
107,140,Undirected,generate_lig,1923,generate_lig,1.0
107,142,Undirected,generate_lig,1924,generate_lig,1.0
107,143,Undirected,generate_lig,1925,generate_lig,1.0
107,160,Undirected,generate_lig,1926,generate_lig,1.0
108,119,Undirected,generate_lig,1927,generate_lig,1.0
108,126,Undirected,generate_lig,1928,generate_lig,1.0
110,116,Undirected,generate_lig,1929,generate_lig,1.0
110,120,Undirected,generate_lig,1930,generate_lig,1.0
110,121,Undirected,generate_lig,1931,generate_lig,1.0
110,123,Undirected,generate_lig,1932,generate_lig,1.0
110,124,Undirected,generate_lig,1933,generate_lig,1.0
110,163,Undirected,generate_lig,1934,generate_lig,1.0
111,120,Undirected,generate_lig,1935,generate_lig,1.0
111,121,Undirected,generate_lig,1936,generate_lig,1.0
111,147,Undirected,generate_lig,1937,generate_lig,1.0
112,114,Undirected,generate_lig,1938,generate_lig,1.0
112,145,Undirected,generate_lig,1939,generate_lig,1.0
112,151,Undirected,generate_lig,1940,generate_lig,1.0
112,154,Undirected,generate_lig,1941,generate_lig,1.0
112,155,Undirected,generate_lig,1942,generate_lig,1.0
112,156,Undirected,generate_lig,1943,generate_lig,1.0
112,157,Undirected,generate_lig,1944,generate_lig,1.0
112,159,Undirected,generate_lig,1945,generate_lig,1.0
114,145,Undirected,generate_lig,1946,generate_lig,1.0
114,150,Undirected,generate_lig,1947,generate_lig,1.0
114,151,Undirected,generate_lig,1948,generate_lig,1.0
114,154,Undirected,generate_lig,1949,generate_lig,1.0
114,155,Undirected,generate_lig,1950,generate_lig,1.0
114,156,Undirected,generate_lig,1951,generate_lig,1.0
114,158,Undirected,generate_lig,1952,generate_lig,1.0
114,159,Undirected,generate_lig,1953,generate_lig,1.0
115,150,Undirected,generate_lig,1954,generate_lig,1.0
115,151,Undirected,generate_lig,1955,generate_lig,1.0
115,158,Undirected,generate_lig,1956,generate_lig,1.0
115,159,Undirected,generate_lig,1957,generate_lig,1.0
116,120,Undirected,generate_lig,1958,generate_lig,1.0
116,123,Undirected,generate_lig,1959,generate_lig,1.0
116,137,Undirected,generate_lig,1960,generate_lig,1.0
116,150,Undirected,generate_lig,1961,generate_lig,1.0
117,120,Undirected,generate_lig,1962,generate_lig,1.0
117,121,Undirected,generate_lig,1963,generate_lig,1.0
118,136,Undirected,generate_lig,1964,generate_lig,1.0
118,138,Undirected,generate_lig,1965,generate_lig,1.0
118,164,Undirected,generate_lig,1966,generate_lig,1.0
118,173,Undirected,generate_lig,1967,generate_lig,1.0
119,136,Undirected,generate_lig,1968,generate_lig,1.0
119,143,Undirected,generate_lig,1969,generate_lig,1.0
119,164,Undirected,generate_lig,1970,generate_lig,1.0
119,172,Undirected,generate_lig,1971,generate_lig,1.0
119,173,Undirected,generate_lig,1972,generate_lig,1.0
120,122,Undirected,generate_lig,1973,generate_lig,1.0
121,123,Undirected,generate_lig,1974,generate_lig,1.0
121,128,Undirected,generate_lig,1975,generate_lig,1.0
121,147,Undirected,generate_lig,1976,generate_lig,1.0
121,154,Undirected,generate_lig,1977,generate_lig,1.0
121,155,Undirected,generate_lig,1978,generate_lig,1.0
121,162,Undirected,generate_lig,1979,generate_lig,1.0
121,166,Undirected,generate_lig,1980,generate_lig,1.0
121,167,Undirected,generate_lig,1981,generate_lig,1.0
122,139,Undirected,generate_lig,1982,generate_lig,1.0
122,162,Undirected,generate_lig,1983,generate_lig,1.0
122,166,Undirected,generate_lig,1984,generate_lig,1.0
123,166,Undirected,generate_lig,1985,generate_lig,1.0
125,154,Undirected,generate_lig,1986,generate_lig,1.0
125,155,Undirected,generate_lig,1987,generate_lig,1.0
125,162,Undirected,generate_lig,1988,generate_lig,1.0
125,166,Undirected,generate_lig,1989,generate_lig,1.0
128,146,Undirected,generate_lig,1990,generate_lig,1.0
128,158,Undirected,generate_lig,1991,generate_lig,1.0
128,162,Undirected,generate_lig,1992,generate_lig,1.0
128,163,Undirected,generate_lig,1993,generate_lig,1.0
129,146,Undirected,generate_lig,1994,generate_lig,1.0
129,147,Undirected,generate_lig,1995,generate_lig,1.0
129,149,Undirected,generate_lig,1996,generate_lig,1.0
129,162,Undirected,generate_lig,1997,generate_lig,1.0
129,163,Undirected,generate_lig,1998,generate_lig,1.0
129,166,Undirected,generate_lig,1999,generate_lig,1.0
130,132,Undirected,generate_lig,2000,generate_lig,1.0
130,170,Undirected,generate_lig,2001,generate_lig,1.0
130,171,Undirected,generate_lig,2002,generate_lig,1.0
130,176,Undirected,generate_lig,2003,generate_lig,1.0
130,178,Undirected,generate_lig,2004,generate_lig,1.0
131,133,Undirected,generate_lig,2005,generate_lig,1.0
131,170,Undirected,generate_lig,2006,generate_lig,1.0
131,176,Undirected,generate_lig,2007,generate_lig,1.0
131,177,Undirected,generate_lig,2008,generate_lig,1.0
131,178,Undirected,generate_lig,2009,generate_lig,1.0
131,179,Undirected,generate_lig,2010,generate_lig,1.0
132,135,Undirected,generate_lig,2011,generate_lig,1.0
132,168,Undirected,generate_lig,2012,generate_lig,1.0
132,170,Undirected,generate_lig,2013,generate_lig,1.0
132,171,Undirected,generate_lig,2014,generate_lig,1.0
132,177,Undirected,generate_lig,2015,generate_lig,1.0
132,179,Undirected,generate_lig,2016,generate_lig,1.0
132,180,Undirected,generate_lig,2017,generate_lig,1.0
133,135,Undirected,generate_lig,2018,generate_lig,1.0
133,170,Undirected,generate_lig,2019,generate_lig,1.0
133,176,Undirected,generate_lig,2020,generate_lig,1.0
133,178,Undirected,generate_lig,2021,generate_lig,1.0
134,161,Undirected,generate_lig,2022,generate_lig,1.0
134,169,Undirected,generate_lig,2023,generate_lig,1.0
134,171,Undirected,generate_lig,2024,generate_lig,1.0
134,177,Undirected,generate_lig,2025,generate_lig,1.0
134,178,Undirected,generate_lig,2026,generate_lig,1.0
134,180,Undirected,generate_lig,2027,generate_lig,1.0
134,181,Undirected,generate_lig,2028,generate_lig,1.0
135,171,Undirected,generate_lig,2029,generate_lig,1.0
135,177,Undirected,generate_lig,2030,generate_lig,1.0
135,180,Undirected,generate_lig,2031,generate_lig,1.0
135,181,Undirected,generate_lig,2032,generate_lig,1.0
136,138,Undirected,generate_lig,2033,generate_lig,1.0
136,153,Undirected,generate_lig,2034,generate_lig,1.0
136,164,Undirected,generate_lig,2035,generate_lig,1.0
136,174,Undirected,generate_lig,2036,generate_lig,1.0
136,175,Undirected,generate_lig,2037,generate_lig,1.0
137,138,Undirected,generate_lig,2038,generate_lig,1.0
137,139,Undirected,generate_lig,2039,generate_lig,1.0
137,143,Undirected,generate_lig,2040,generate_lig,1.0
137,152,Undirected,generate_lig,2041,generate_lig,1.0
137,153,Undirected,generate_lig,2042,generate_lig,1.0
137,164,Undirected,generate_lig,2043,generate_lig,1.0
137,174,Undirected,generate_lig,2044,generate_lig,1.0
137,175,Undirected,generate_lig,2045,generate_lig,1.0
138,141,Undirected,generate_lig,2046,generate_lig,1.0
138,143,Undirected,generate_lig,2047,generate_lig,1.0
138,152,Undirected,generate_lig,2048,generate_lig,1.0
138,174,Undirected,generate_lig,2049,generate_lig,1.0
138,175,Undirected,generate_lig,2050,generate_lig,1.0
139,140,Undirected,generate_lig,2051,generate_lig,1.0
140,143,Undirected,generate_lig,2052,generate_lig,1.0
141,142,Undirected,generate_lig,2053,generate_lig,1.0
141,143,Undirected,generate_lig,2054,generate_lig,1.0
142,175,Undirected,generate_lig,2055,generate_lig,1.0
143,174,Undirected,generate_lig,2056,generate_lig,1.0
145,155,Undirected,generate_lig,2057,generate_lig,1.0
145,156,Undirected,generate_lig,2058,generate_lig,1.0
145,157,Undirected,generate_lig,2059,generate_lig,1.0
146,148,Undirected,generate_lig,2060,generate_lig,1.0
146,149,Undirected,generate_lig,2061,generate_lig,1.0
146,162,Undirected,generate_lig,2062,generate_lig,1.0
146,163,Undirected,generate_lig,2063,generate_lig,1.0
147,149,Undirected,generate_lig,2064,generate_lig,1.0
147,162,Undirected,generate_lig,2065,generate_lig,1.0
147,163,Undirected,generate_lig,2066,generate_lig,1.0
148,150,Undirected,generate_lig,2067,generate_lig,1.0
149,150,Undirected,generate_lig,2068,generate_lig,1.0
149,151,Undirected,generate_lig,2069,generate_lig,1.0
149,159,Undirected,generate_lig,2070,generate_lig,1.0
150,158,Undirected,generate_lig,2071,generate_lig,1.0
150,159,Undirected,generate_lig,2072,generate_lig,1.0
151,158,Undirected,generate_lig,2073,generate_lig,1.0
151,163,Undirected,generate_lig,2074,generate_lig,1.0
152,175,Undirected,generate_lig,2075,generate_lig,1.0
153,164,Undirected,generate_lig,2076,generate_lig,1.0
153,174,Undirected,generate_lig,2077,generate_lig,1.0
154,156,Undirected,generate_lig,2078,generate_lig,1.0
154,157,Undirected,generate_lig,2079,generate_lig,1.0
154,162,Undirected,generate_lig,2080,generate_lig,1.0
154,166,Undirected,generate_lig,2081,generate_lig,1.0
154,167,Undirected,generate_lig,2082,generate_lig,1.0
155,156,Undirected,generate_lig,2083,generate_lig,1.0
155,157,Undirected,generate_lig,2084,generate_lig,1.0
155,162,Undirected,generate_lig,2085,generate_lig,1.0
155,166,Undirected,generate_lig,2086,generate_lig,1.0
155,167,Undirected,generate_lig,2087,generate_lig,1.0
156,166,Undirected,generate_lig,2088,generate_lig,1.0
156,167,Undirected,generate_lig,2089,generate_lig,1.0
160,168,Undirected,generate_lig,2090,generate_lig,1.0
161,168,Undirected,generate_lig,2091,generate_lig,1.0
161,169,Undirected,generate_lig,2092,generate_lig,1.0
162,166,Undirected,generate_lig,2093,generate_lig,1.0
164,173,Undirected,generate_lig,2094,generate_lig,1.0
164,174,Undirected,generate_lig,2095,generate_lig,1.0
165,175,Undirected,generate_lig,2096,generate_lig,1.0
168,171,Undirected,generate_lig,2097,generate_lig,1.0
168,180,Undirected,generate_lig,2098,generate_lig,1.0
169,178,Undirected,generate_lig,2099,generate_lig,1.0
169,181,Undirected,generate_lig,2100,generate_lig,1.0
170,177,Undirected,generate_lig,2101,generate_lig,1.0
170,178,Undirected,generate_lig,2102,generate_lig,1.0
171,178,Undirected,generate_lig,2103,generate_lig,1.0
171,179,Undirected,generate_lig,2104,generate_lig,1.0
171,180,Undirected,generate_lig,2105,generate_lig,1.0
173,174,Undirected,generate_lig,2106,generate_lig,1.0
176,178,Undirected,generate_lig,2107,generate_lig,1.0
0,2,Undirected,init_wlig,2108,init_wlig,6.0
0,4,Undirected,init_wlig,2109,init_wlig,6.0
0,14,Undirected,init_wlig,2110,init_wlig,1.0
0,18,Undirected,init_wlig,2111,init_wlig,1.0
0,46,Undirected,init_wlig,2112,init_wlig,2.0
0,63,Undirected,init_wlig,2113,init_wlig,3.0
0,82,Undirected,init_wlig,2114,init_wlig,1.0
0,83,Undirected,init_wlig,2115,init_wlig,1.0
0,88,Undirected,init_wlig,2116,init_wlig,2.0
0,90,Undirected,init_wlig,2117,init_wlig,2.0
0,110,Undirected,init_wlig,2118,init_wlig,3.0
0,116,Undirected,init_wlig,2119,init_wlig,2.0
0,118,Undirected,init_wlig,2120,init_wlig,1.0
0,119,Undirected,init_wlig,2121,init_wlig,1.0
0,123,Undirected,init_wlig,2122,init_wlig,2.0
0,138,Undirected,init_wlig,2123,init_wlig,1.0
0,164,Undirected,init_wlig,2124,init_wlig,5.0
0,173,Undirected,init_wlig,2125,init_wlig,2.0
0,174,Undirected,init_wlig,2126,init_wlig,2.0
1,3,Undirected,init_wlig,2127,init_wlig,1.0
1,5,Undirected,init_wlig,2128,init_wlig,1.0
1,14,Undirected,init_wlig,2129,init_wlig,2.0
1,19,Undirected,init_wlig,2130,init_wlig,1.0
1,47,Undirected,init_wlig,2131,init_wlig,1.0
1,62,Undirected,init_wlig,2132,init_wlig,1.0
1,111,Undirected,init_wlig,2133,init_wlig,1.0
1,117,Undirected,init_wlig,2134,init_wlig,1.0
1,122,Undirected,init_wlig,2135,init_wlig,1.0
1,139,Undirected,init_wlig,2136,init_wlig,1.0
1,165,Undirected,init_wlig,2137,init_wlig,1.0
1,175,Undirected,init_wlig,2138,init_wlig,1.0
2,4,Undirected,init_wlig,2139,init_wlig,6.0
2,8,Undirected,init_wlig,2140,init_wlig,1.0
2,10,Undirected,init_wlig,2141,init_wlig,1.0
2,46,Undirected,init_wlig,2142,init_wlig,2.0
2,63,Undirected,init_wlig,2143,init_wlig,3.0
2,69,Undirected,init_wlig,2144,init_wlig,1.0
2,110,Undirected,init_wlig,2145,init_wlig,3.0
2,116,Undirected,init_wlig,2146,init_wlig,2.0
2,121,Undirected,init_wlig,2147,init_wlig,1.0
2,123,Undirected,init_wlig,2148,init_wlig,2.0
2,128,Undirected,init_wlig,2149,init_wlig,1.0
2,147,Undirected,init_wlig,2150,init_wlig,1.0
3,9,Undirected,init_wlig,2151,init_wlig,4.0
3,11,Undirected,init_wlig,2152,init_wlig,3.0
3,68,Undirected,init_wlig,2153,init_wlig,1.0
3,120,Undirected,init_wlig,2154,init_wlig,1.0
3,129,Undirected,init_wlig,2155,init_wlig,1.0
3,146,Undirected,init_wlig,2156,init_wlig,1.0
4,6,Undirected,init_wlig,2157,init_wlig,6.0
4,30,Undirected,init_wlig,2158,init_wlig,1.0
4,36,Undirected,init_wlig,2159,init_wlig,2.0
4,44,Undirected,init_wlig,2160,init_wlig,2.0
4,46,Undirected,init_wlig,2161,init_wlig,2.0
4,63,Undirected,init_wlig,2162,init_wlig,3.0
4,99,Undirected,init_wlig,2163,init_wlig,4.0
4,100,Undirected,init_wlig,2164,init_wlig,2.0
4,101,Undirected,init_wlig,2165,init_wlig,2.0
4,110,Undirected,init_wlig,2166,init_wlig,3.0
4,116,Undirected,init_wlig,2167,init_wlig,2.0
4,123,Undirected,init_wlig,2168,init_wlig,2.0
4,133,Undirected,init_wlig,2169,init_wlig,1.0
4,134,Undirected,init_wlig,2170,init_wlig,2.0
4,135,Undirected,init_wlig,2171,init_wlig,2.0
4,176,Undirected,init_wlig,2172,init_wlig,1.0
4,181,Undirected,init_wlig,2173,init_wlig,4.0
5,7,Undirected,init_wlig,2174,init_wlig,1.0
5,31,Undirected,init_wlig,2175,init_wlig,6.0
5,37,Undirected,init_wlig,2176,init_wlig,2.0
5,45,Undirected,init_wlig,2177,init_wlig,2.0
5,98,Undirected,init_wlig,2178,init_wlig,2.0
5,100,Undirected,init_wlig,2179,init_wlig,2.0
5,101,Undirected,init_wlig,2180,init_wlig,2.0
5,132,Undirected,init_wlig,2181,init_wlig,5.0
5,134,Undirected,init_wlig,2182,init_wlig,2.0
5,135,Undirected,init_wlig,2183,init_wlig,2.0
